1.9888442419269436,2.450296731734792,2.7976632035365347,1.476703877267065,1.981101981474556,2.780113776416512,2.359671974919396,1.9151190773377822,1.581229443303304,1.3365637261904986,1.1534590505692095,1.012613445526688,0.9014598768758287,0.8117594685521635,0.7379776973987624,0.6762932382237108,0.6239972073058755,0.5791225646752155,0.5402098113404412,0.5061550007597766,0.476108679064536,0.4494071244325,0.42552456361877705,0.40403931920563524,0.384609400707056,0.3669546204001429,0.3508432963212913,0.33608223230433215,0.322509073868693,0.3099864101453875,0.2983971751777659,0.28764102748452597,0.2776314740988602,0.2682935668649984,0.25956204273136413,0.2513798115368743,0.24369671798425402,0.2364685216148788,0.22965605135851525,0.2232245008267251,0.21714283779716215,0.21138330690183882,0.20592100882130038,0.20073354261546575,0.1958007004233237,0.19110420580989212,0.18662748865830422,0.18235549079411034,0.17827449756096442,0.17437199139748324
2.299911989553706,3.2065243300969333,5.164508292226647,5.476380948683289,6.5703378723408985,4.66473961552339,2.9905299623340698,2.185083347737255,1.7183457657451278,1.4149334754382574,1.2022070977146506,1.0449104115706973,0.9239237773461609,0.8279979607946911,0.7500886186490034,0.6855620419084401,0.631246369815779,0.5848977877282355,0.5448845177376509,0.5099916089645812,0.4792959151421051,0.4520834991588887,0.42779357487505865,0.4059795490923874,0.3862813749592142,0.3684055634636022,0.3521104882415477,0.3371954179501162,0.32349221815013496,0.3108589944042486,0.29917516679910955,0.2883376135366793,0.27825762238997287,0.26885845928106084,0.2600734130192619,0.25184421086626646,0.2441197254046834,0.23685491209413218,0.23000993089590108,0.2235494158105529,0.21744186406667065,0.21165912270561896,0.20617595491499718,0.20096967202518254,0.19601981985636005,0.1913079102770955,0.18681719055036514,0.18253244440414454,0.1784398198503917,0.1745266796486768
2.2699116958654937,3.1250259876379465,4.823671298500909,4.654641803405471,5.663641177787201,4.412900978786452,2.9244624081735,2.1593617324117758,1.7058461559217024,1.4079574085573483,1.1979290220700982,1.0421018075203208,0.92198233857658,0.8266007033218035,0.7490498782748423,0.6847690019644553,0.6306272990612215,0.5844053234085814,0.5444863727816651,0.5096651630783734,0.47902494053741407,0.45185611015570243,0.42760090537837775,0.40581487705647984,0.3861395292235071,0.3682825135139963,0.3520030551739101,0.3371010673854901,0.32340890958953183,0.31078507010807843,0.2991092687716645,0.2882786207774214,0.2782046029491288,0.26881063325895405,0.26003012374536283,0.25180490225508745,0.2440839240208649,0.23682221283998325,0.22997998550882845,0.22352192355723483,0.21741656416732735,0.21163578813034928,0.2061543872753882,0.20094969734566442,0.19600128505633774,0.1912906802305387,0.18680114561702163,0.18251747834787166,0.1784258380767607,0.17451359770709277
1.9229136263803028,2.3120667328237134,2.5052372530129747,1.2201375122291362,1.657909107733996,2.5214878830559915,2.2398893985281343,1.8569591028664438,1.5498778471325818,1.3180569741909998,1.1417229920083884,1.0047408072422326,0.8959376986474207,0.8077436546749722,0.7349694229019152,0.6739832508274309,0.6221858976946765,0.5776766017855605,0.5390374744904053,0.5051915620429831,0.47530742786546065,0.44873368193451696,0.4249531809496774,0.40355040752909477,0.38418784689075813,0.3665886156258412,0.35052350684501643,0.3358012028974849,0.32226079230254745,0.309765984942509,0.2982005942100529,0.2874649750649163,0.2774731909270619,0.26815074173521475,0.2594327280356737,0.25126235677549674,0.24358971703016935,0.23637077057683278,0.22956651467780992,0.2231422838201981,0.21706716428355033,0.21131350086430853,0.2058564792953955,0.20067377117034804,0.195745230740147,0.1910526349653964,0.18657945980219134,0.18231068697129701,0.17823263647870047,0.17433282097577582
1.4852343748651107,1.5398530148696803,1.2984756218272901,0.47633005614232454,0.6736339870788774,1.3801179021122714,1.5434214254599252,1.462215989470658,1.3176385696639825,1.1736009682917898,1.047022804992753,0.9397903520408064,0.8496688873060168,0.7737182227114611,0.7092678839467662,0.6541219408071972,0.6065349554340266,0.565133291635245,0.528835478675261,0.4967856619382571,0.46830154624679105,0.44283470330710395,0.4199405600528021,0.3992557105749458,0.38048069512952476,0.363366847357154,0.3477061750447656,0.33332351400447335,0.3200703962186538,0.30782022011942745,0.2964644174229023,0.28590938846930664,0.2760740346781834,0.2668877583690234,0.25828883100081285,0.2502230538268316,0.2426426521699353,0.23550535752272997,0.22877364156481209,0.22241407376171926,0.21639678004808122,0.21069498462701033,0.20528462045406845,0.2001439967515378,0.19525351409266364,0.19059541933820073,0.18615359409919421,0.18191337151687453,0.17786137705146707,0.1739853897018302
1.1107451576474296,1.0301899482722543,0.757781896600803,0.2502145122213676,0.358343725960295,0.8261697213813213,1.0567195458795569,1.1120553457590525,1.078302786425495,1.0096866992395592,0.9324587387168412,0.8576654645931561,0.789291196739101,0.7282764696408747,0.6743380722652347,0.6267635091996202,0.5847469730675295,0.5475233178270987,0.5144140685938204,0.48483610516514986,0.4582955002885997,0.4343764032907315,0.41272919186503443,0.3930595622296482,0.37511909256017717,0.3586973280615149,0.343615245681943,0.32971989896028236,0.3168800429237824,0.3049825602805274,0.29392953757373425,0.2836358667392139,0.274027271098577,0.2650386746016134,0.2566128492809437,0.24869928887315,0.24125326692691612,0.23423504595794692,0.2276092107503788,0.22134410409757652,0.21541134740537213,0.20978543187320015,0.20444336860064777,0.19936438807785803,0.19452968121699138,0.18992217545392112,0.1855263405614094,0.18132801971972717,0.17731428212939762,0.17347329405611084
0.8326044620949619,0.7161477522824761,0.4883575202308153,0.1536064491300067,0.2211849450661949,0.5393516807602236,0.7453276990663733,0.8442082824730921,0.8691407250900333,0.8520238008862348,0.8143968228402749,0.7686704886757959,0.7213755733912383,0.6756981773514615,0.6330338579875697,0.5938559932191251,0.5581814683742006,0.5258151874630416,0.4964763508438813,0.46986221167229325,0.44567895345314573,0.4236553944123388,0.40354784580436437,0.3851405432114939,0.3682439906888838,0.35269244564048796,0.3383411754593181,0.3250637965913706,0.3127498357310833,0.3013025630452491,0.29063710162818757,0.2806787955890734,0.27136181015764893,0.26262793485773195,0.25442556178658277,0.2467088135293944,0.23943679825944372,0.23257297262551102,0.2260845958690207,0.21994226114532242,0.21411949222256327,0.20859239561102152,0.20333935976576176,0.19834079434200436,0.1935789036017093,0.18903748900492093,0.1847017767999497,0.18055826707799794,0.17659460130201945,0.17279944577461845
0.6346964444851723,0.5191008364979527,0.3384952147698373,0.10373333893372193,0.14979151589120626,0.3765635633632251,0.5452527966055196,0.649430166621802,0.700050415631267,0.7133237099523331,0.7034840255408192,0.6807155098450975,0.651562649392379,0.6199637303659986,0.5881728647364509,0.5574128688047784,0.5282950517057914,0.5010768040861409,0.4758158671655111,0.452461437440028,0.4309074030134342,0.4110230820068509,0.39267065292178416,0.3757147378753812,0.36002737993001804,0.34549033994415623,0.3319958578661838,0.319446559021991,0.3077549086282507,0.2968424515900582,0.28663897485717804,0.2770816696960735,0.2681143353730083,0.25968664444880835,0.25175347742969006,0.24427432742273486,0.23721277158772633,0.23053600426120183,0.22421442585845394,0.2182212815481541,0.21253234394561255,0.20712563450521893,0.20198117880365682,0.19708079143116855,0.19240788671407927,0.18794731196032197,0.18368520034322286,0.17960884091556673,0.17570656357750358,0.17196763711144106
0.49411654776684666,0.39049701060308767,0.24756427645226767,0.0747024172228026,0.1080480309811112,0.27662869258115663,0.4126630124957335,0.5088942672932993,0.5678256533091617,0.5969999389844447,0.6048820821399625,0.5987161668063113,0.5839233075530561,0.564255902326351,0.5421835001025814,0.5192713495298298,0.4964774715765367,0.47436402329126265,0.45324025377058597,0.433256524952557,0.4144651567286717,0.3968594066932614,0.3803982536056168,0.3650220355362813,0.3506622201684938,0.33724741900088434,0.3247070025139685,0.3129731881515573,0.30198216167687825,0.2916745926315065,0.281995776077574,0.27289554988760084,0.2643280832178562,0.2562515970373669,0.24862805501958304,0.2414228484572476,0.23460448937281822,0.22814431987818964,0.22201624192415825,0.2161964691109683,0.2106633007069752,0.20539691711430674,0.20037919551162164,0.19559354415156155,0.1910247536998165,0.18665886401168932,0.18248304480988628,0.17848548882744683,0.17465531609522442,0.17098248817337203
0.39280019463286153,0.30306215964511396,0.1885728389986286,0.05634063266921069,0.08157474219600667,0.21132010650560873,0.3215939718722814,0.40646413186330815,0.46544796607974037,0.5017213908328862,0.5200051657819338,0.5250607068178121,0.5209456751456758,0.5108049172852904,0.4969351409947347,0.4809474801618688,0.46393864735326945,0.44663598094237794,0.4295088485857901,0.4128497897265341,0.396831824590818,0.381548185049056,0.36703954159621144,0.35331251878494035,0.34035221363799173,0.3281306137665117,0.31661222263975985,0.3057577866742237,0.2955267341944476,0.2858787417283796,0.2767747105939051,0.2681773466141243,0.26005147447809124,0.2523641764761492,0.24508481680555436,0.23818499311724953,0.23163844358785496,0.22542092860828744,0.21951009986222908,0.21388536522523904,0.20852775493452244,0.20341979243911154,0.1985453719506771,0.19388964377627574,0.1894389078874982,0.18518051576948535,0.18110278033118812,0.17719489349839926,0.1734468510209389,0.1698493839822429
